"","trial","m"
"3476",11,1.32210653017099
"3477",1,-0.0383911121255565
"3478",2,0.403575702226687
"3479",3,0.649926985148454
"3480",4,0.83393287717184
"3481",5,1.00693106945139
"3482",6,1.11713191899361
"3483",7,1.21195661345656
"3484",8,1.2467780333261
"3485",9,1.26443049554647
"3486",10,1.26127199581064
"3487",11,1.27606445576835
"3488",1,0.0248957299398318
"3489",2,0.468671192842838
"3490",3,0.815706735832601
"3491",4,0.940436400590201
"3492",5,1.06972317461923
"3493",6,1.17934128237024
"3494",7,1.23839143050947
"3495",8,1.24135967038476
"3496",9,1.25268074471008
"3497",10,1.25382276811594
"3498",11,1.25402382069268
"3499",1,0.0360388791062472
"3500",2,0.3715990253644
"3501",3,0.625363329106479
"3502",4,0.849549058574108
"3503",5,1.04821090490282
"3504",6,1.08669229182346
"3505",7,1.13618668512113
"3506",8,1.16591817191369
"3507",9,1.16421842769648
"3508",10,1.17064671978736
"3509",11,1.17161073280568
"3510",1,0.0288240012737107
"3511",2,0.424522824839598
"3512",3,0.795454983828387
"3513",4,0.981420181599009
"3514",5,1.10338209508513
"3515",6,1.16327452028678
"3516",7,1.21585135171034
"3517",8,1.28989505661815
"3518",9,1.31189996931292
"3519",10,1.3322200176668
"3520",11,1.33326536783511
"3521",1,-0.010674510323605
"3522",2,0.346854593791268
"3523",3,0.802714309417853
"3524",4,0.891002979794152
"3525",5,1.09635762099326
"3526",6,1.22453273349059
"3527",7,1.28115195020081
"3528",8,1.28953356523779
"3529",9,1.29024852581911
"3530",10,1.30063374373605
"3531",11,1.30310598024302
"3532",1,0.0821008243758148
"3533",2,0.40611749329973
"3534",3,0.670207722608928
"3535",4,0.861197765354103
"3536",5,1.0444743814466
"3537",6,1.05046256429471
"3538",7,1.11954343579315
"3539",8,1.16688194916805
"3540",9,1.19595166554131
"3541",10,1.21251731834376
"3542",11,1.20756903629843
"3543",1,0.0294584143404628
"3544",2,0.320850097570397
"3545",3,0.781639683891404
"3546",4,0.861653227141085
"3547",5,1.03243342361558
"3548",6,1.11892630592465
"3549",7,1.18018791930194
"3550",8,1.18170519414521
"3551",9,1.18909269258861
"3552",10,1.18662488832964
"3553",11,1.19221718486469
"3554",1,-0.237328119402141
"3555",2,0.415044928232087
"3556",3,0.713475817742999
"3557",4,0.835839538496435
"3558",5,1.00901729812045
"3559",6,1.07699564873935
"3560",7,1.13143100301665
"3561",8,1.1636930536292
"3562",9,1.17488099347314
"3563",10,1.2130411060358
"3564",11,1.21906019872918
"3565",1,-0.0204245392565597
"3566",2,0.278928982211497
"3567",3,0.724019601911436
"3568",4,1.0078264121554
"3569",5,1.17277187476285
"3570",6,1.22451918935031
"3571",7,1.24879228143565
"3572",8,1.27778108787135
"3573",9,1.27560977737925
"3574",10,1.29868984456674
"3575",11,1.30024593775073
"3576",1,0.0751193378432782
"3577",2,0.492076777181163
"3578",3,0.830504837587041
"3579",4,0.958818616235212
"3580",5,0.993073556996668
"3581",6,1.04082659395975
"3582",7,1.06184470720439
"3583",8,1.07198372551151
"3584",9,1.11411065604164
"3585",10,1.11825482381168
"3586",11,1.11708911641452
"3587",1,-0.169812707862064
"3588",2,0.37141055160829
"3589",3,0.70926311057394
"3590",4,0.923314679762717
"3591",5,1.03615204020407
"3592",6,1.11793184762174
"3593",7,1.13079900957352
"3594",8,1.12776919487061
"3595",9,1.14433432040274
"3596",10,1.15920870532635
"3597",11,1.16358385367395
"3598",1,0.0341454774589944
"3599",2,0.41538516529511
"3600",3,0.66895315771455
"3601",4,0.941479463961298
"3602",5,1.00619967389325
"3603",6,1.08735725459666
"3604",7,1.13853281861037
"3605",8,1.14909343691791
"3606",9,1.17589424179893
"3607",10,1.22117963462889
"3608",11,1.23590730298639
"3609",1,0.0240465932293051
"3610",2,0.437731367094566
"3611",3,0.711375400592638
"3612",4,0.917719314574809
"3613",5,0.999329650001285
"3614",6,1.08184883522768
"3615",7,1.12281946720255
"3616",8,1.15602864546215
"3617",9,1.16395144043901
"3618",10,1.15929755978124
"3619",11,1.1687315792582
"3620",1,-0.0339989746355953
"3621",2,0.523996459700681
"3622",3,0.769171139997441
"3623",4,0.985475869719551
"3624",5,1.04444994377997
"3625",6,1.06661244617266
"3626",7,1.06393452164023
"3627",8,1.1178857156404
"3628",9,1.12954702175998
"3629",10,1.12417128358445
"3630",11,1.13819977297027
"3631",1,-0.0774885752242243
"3632",2,0.0730002602880021
"3633",3,0.0176787868636693
"3634",4,0.473363017869969
"3635",5,0.75002971889474
"3636",6,0.780963288376282
"3637",7,0.916484184869418
"3638",8,1.01184007703796
"3639",9,1.13768720321794
"3640",10,1.15356446179283
"3641",11,1.17450178772475
"3642",1,0.0670038245956125
"3643",2,-0.00780401806677228
"3644",3,0.300644644327209
"3645",4,0.695832879739075
"3646",5,0.86251152909347
"3647",6,1.06824201181319
"3648",7,1.00545419433844
"3649",8,1.14565045429419
"3650",9,1.13143976339099
"3651",10,1.20176604909784
"3652",11,1.20640242198608
"3653",1,-0.0440325294374845
"3654",2,0.200908011577031
"3655",3,0.303970839476273
"3656",4,0.58441409427317
"3657",5,0.867451315649873
"3658",6,0.997565281341797
"3659",7,1.06311649130519
"3660",8,1.09252469992765
"3661",9,1.10744803064114
"3662",10,1.19318814240018
"3663",11,1.25905311981214
"3664",1,0.00337019445887423
"3665",2,0.224481009459425
"3666",3,0.494550071020258
"3667",4,0.669129489714029
"3668",5,0.963196152013923
"3669",6,1.04751724076114
"3670",7,1.21292842500283
"3671",8,1.17967883761713
"3672",9,1.24339008572941
"3673",10,1.28328018224667
"3674",11,1.29096383248757
"3675",1,0.0794435931426733
"3676",2,0.20388317727956
"3677",3,0.410325173531077
"3678",4,0.678069997113799
"3679",5,0.813120205169795
"3680",6,1.03565935076398
"3681",7,1.15248271339984
"3682",8,1.13631100433872
"3683",9,1.19180974526409
"3684",10,1.27351070648041
"3685",11,1.27335300823575
"3686",1,0.186480271484313
"3687",2,0.280333743942982
"3688",3,0.45902975370142
"3689",4,0.67245207662572
"3690",5,0.867789465034501
"3691",6,1.06093532608367
"3692",7,1.1249758043805
"3693",8,1.21000680489907
"3694",9,1.29063207084471
"3695",10,1.31506340217932
"3696",11,1.31425858506022
"3697",1,0.0896131173814434
"3698",2,0.357250431190594
"3699",3,0.504493097823672
"3700",4,0.775917223543861
"3701",5,0.968316685467659
"3702",6,1.09803012574933
"3703",7,1.2553099253954
"3704",8,1.2137384459917
"3705",9,1.24040121957554
"3706",10,1.31145317022908
"3707",11,1.3158401883169
"3708",1,-0.0788282160551777
"3709",2,0.168952636892612
"3710",3,0.613618344357666
"3711",4,0.786397632578281
"3712",5,1.04823585462279
"3713",6,1.13909506052291
"3714",7,1.221342250392
"3715",8,1.23408686710226
"3716",9,1.25620423063231
"3717",10,1.29693908925061
"3718",11,1.31549727277844
"3719",1,0.0342718243133714
"3720",2,0.47285880700983
"3721",3,0.792495612627294
"3722",4,0.861864950816605
"3723",5,1.10519958050833
"3724",6,1.30127597775018
"3725",7,1.35959947119682
"3726",8,1.36594236147318
"3727",9,1.42152739818574
"3728",10,1.44660536668973
"3729",11,1.47811560197956
"3730",1,0.0732706791394717
"3731",2,0.34220394527606
"3732",3,0.586013791707446
"3733",4,0.953627107475511
"3734",5,1.05934374605316
"3735",6,1.18262032209857
"3736",7,1.27076140317746
"3737",8,1.33118963643069
"3738",9,1.32364456384051
"3739",10,1.33345055480571
"3740",11,1.34374788987949
"3741",1,-0.0716215620100427
"3742",2,0.323924950025978
"3743",3,0.588766583149845
"3744",4,0.845680766745792
"3745",5,1.03798691373808
"3746",6,1.13012124860479
"3747",7,1.1874755300107
"3748",8,1.25169274619085
"3749",9,1.28964775315947
"3750",10,1.29050367100481
"3751",11,1.30530041984279
"3752",1,0.0665944307805201
"3753",2,0.300317436953234
"3754",3,0.917679960056153
"3755",4,1.06181296525025
"3756",5,1.15715423011003
"3757",6,1.30326633724151
"3758",7,1.34517053987226
"3759",8,1.35116348275713
"3760",9,1.34491438560547
"3761",10,1.36332205458757
"3762",11,1.38157379165171
"3763",1,0.00108847966926134
"3764",2,0.382037326706883
"3765",3,0.65233992188411
"3766",4,0.901329066538013
"3767",5,1.04865694780514
"3768",6,1.13334636042693
"3769",7,1.21367320188502
"3770",8,1.21611551288354
"3771",9,1.22768133582674
"3772",10,1.24311559378938
"3773",11,1.24318528136417
"3774",1,-0.0154849003636038
"3775",2,0.192871367084238
"3776",3,0.704001141754529
"3777",4,0.898166258074436
"3778",5,1.15785503002562
"3779",6,1.27290392693746
"3780",7,1.284937206734
"3781",8,1.33100511703462
"3782",9,1.33932910227618
"3783",10,1.33744885805
"3784",11,1.33943063812022
"3785",1,-0.0613440890824783
"3786",2,0.389338399572207
"3787",3,0.668142998069244
"3788",4,1.05861938432018
"3789",5,1.23303685194875
"3790",6,1.31807751429969
"3791",7,1.3668912461992
"3792",8,1.39641824826435
"3793",9,1.41405539492605
"3794",10,1.42245702735309
"3795",11,1.42245702735309
"3796",1,0.0181747021197071
"3797",2,0.434014243037899
"3798",3,0.697759810542762
"3799",4,0.983419378075076
"3800",5,1.11838263273754
"3801",6,1.19534650422045
"3802",7,1.24016268364231
"3803",8,1.28920932390113
"3804",9,1.29292967028691
"3805",10,1.29751958495758
"3806",11,1.29156233454292
"3807",1,-0.180416146992541
"3808",2,0.207625793674209
"3809",3,0.642848629408986
"3810",4,0.968239421191841
"3811",5,1.10975417468818
"3812",6,1.18309584270211
"3813",7,1.22090249717464
"3814",8,1.30303546069152
"3815",9,1.30106328072396
"3816",10,1.30098957959981
"3817",11,1.30976165074064
"3818",1,0.0616945552679953
"3819",2,0.343459615665032
"3820",3,0.702189215127183
"3821",4,0.912848388072526
"3822",5,1.05117728559635
"3823",6,1.1543215265751
"3824",7,1.20226265275143
"3825",8,1.26090810887973
"3826",9,1.2992904102239
"3827",10,1.3045422914804
"3828",11,1.30753489599196
"3829",1,0.0185319331355123
"3830",2,0.354980327019387
"3831",3,0.721259595535215
"3832",4,0.968380717732881
"3833",5,1.13930634169482
"3834",6,1.22803766039022
"3835",7,1.3053307770149
"3836",8,1.32745510962407
"3837",9,1.34634876778655
"3838",10,1.35939934207724
"3839",11,1.36139919724526
"3840",1,0.11661614358889
"3841",2,0.626197855792357
"3842",3,0.852816876830629
"3843",4,1.06733765118084
"3844",5,1.21058595040529
"3845",6,1.25348076796645
"3846",7,1.26744102765776
"3847",8,1.29065447089756
"3848",9,1.30178159365836
"3849",10,1.30649068066141
"3850",11,1.30574842089522
"3851",1,0.0323083430969608
"3852",2,0.43993951240692
"3853",3,0.829842456481435
"3854",4,0.989459345227423
"3855",5,1.1419116522511
"3856",6,1.23118248548679
"3857",7,1.22244554458623
"3858",8,1.26173871117386
"3859",9,1.30332121307417
"3860",10,1.29450500823701
"3861",11,1.31055121142567
"3862",1,-0.170981289850203
"3863",2,0.305144331040715
"3864",3,0.643651482485205
"3865",4,0.895451040382242
"3866",5,1.04823680279935
"3867",6,1.12716859723568
"3868",7,1.1639685370005
"3869",8,1.20526668854619
"3870",9,1.24652395098582
"3871",10,1.2635027335302
"3872",11,1.2727984765959
"3873",1,-0.0876194397564649
"3874",2,0.495541541963616
"3875",3,0.789680494433204
"3876",4,1.00602531957966
"3877",5,1.10998266744678
"3878",6,1.16021697691639
"3879",7,1.22007672695346
"3880",8,1.22428151339756
"3881",9,1.23958396484478
"3882",10,1.24023802685289
"3883",11,1.24790885025762
"3884",1,0.0761855760449668
"3885",2,0.453739987975984
"3886",3,0.739403672885869
"3887",4,0.921309251544838
"3888",5,1.11981140950444
"3889",6,1.12990942322485
"3890",7,1.19553340387778
"3891",8,1.17263361832044
"3892",9,1.20957557144545
"3893",10,1.22408775987833
"3894",11,1.23733688755133
"3895",1,0.0615967120975929
"3896",2,0.337300373157119
"3897",3,0.716530511634411
"3898",4,0.885201909617576
"3899",5,1.04598052071574
"3900",6,1.12444523387593
"3901",7,1.19823485706172
"3902",8,1.2344409465663
"3903",9,1.25554495502144
"3904",10,1.26406429647538
"3905",11,1.26118372364734
"3906",1,0.141761082773444
"3907",2,0.37705419227839
"3908",3,0.721662314447159
"3909",4,0.937388209866536
"3910",5,1.10081359861933
"3911",6,1.16914983820962
"3912",7,1.22965979999076
"3913",8,1.2503242584237
"3914",9,1.27593669495164
"3915",10,1.29063721805914
"3916",11,1.29505011047728
"3917",1,-0.0295668142506944
"3918",2,0.430081086985836
"3919",3,0.794028281897476
"3920",4,1.01211083154315
"3921",5,1.10341411368875
"3922",6,1.20673887661315
"3923",7,1.27560794793874
"3924",8,1.29417611316884
"3925",9,1.29670577630964
"3926",10,1.30263808618959
"3927",11,1.30410779938345
"3928",1,0.0450691123929467
"3929",2,0.310258265438202
"3930",3,0.682852029089806
"3931",4,0.779160380998891
"3932",5,1.03221681024013
"3933",6,1.14206167353261
"3934",7,1.17208072163945
"3935",8,1.17217597734088
"3936",9,1.17833329886496
"3937",10,1.19946821396317
"3938",11,1.19986146782422
"3939",1,0.0437107728346386
"3940",2,0.393558682225764
"3941",3,0.686172142051338
"3942",4,0.875879521405706
"3943",5,1.03785251615825
"3944",6,1.07621164893901
"3945",7,1.09831299065789
"3946",8,1.14544026354097
"3947",9,1.13718724762893
"3948",10,1.18635005440022
"3949",11,1.18709281818453
"3950",1,-0.0730356407613198
"3951",2,0.421158765713626
"3952",3,0.791666085140924
"3953",4,0.937170708272844
"3954",5,1.05246781266329
"3955",6,1.10506523417351
"3956",7,1.13582803210427
"3957",8,1.13766005086685
"3958",9,1.17424333573668
"3959",10,1.1914755922963
"3960",11,1.19297166385668
"3961",1,-0.0536097901122984
"3962",2,0.174604880372443
"3963",3,0.224321892315592
"3964",4,0.570550685621557
"3965",5,0.81119396387408
"3966",6,1.005186552219
"3967",7,1.08184720392092
"3968",8,1.15067097970353
"3969",9,1.23200561957832
"3970",10,1.23027520455171
"3971",11,1.28353785703452
"3972",1,-0.103381483147936
"3973",2,0.0946083103480653
"3974",3,0.270622869182198
"3975",4,0.537836729186761
"3976",5,0.880880020311136
"3977",6,1.03226554250553
"3978",7,1.12021920511488
"3979",8,1.23645486631973
"3980",9,1.28213888371753
"3981",10,1.28792520912128
"3982",11,1.30641795722014
"3983",1,-0.0481320018037522
"3984",2,0.179912744703076
"3985",3,0.221595012826715
"3986",4,0.469764821089366
"3987",5,0.751582612050022
"3988",6,0.925525531842084
"3989",7,0.975957376976087
"3990",8,1.0860991132483
"3991",9,1.13057728072158
"3992",10,1.16439532530156
"3993",11,1.15664322148116
"3994",1,0.0996337445776211
"3995",2,0.29624987918788
"3996",3,0.573406671352497
"3997",4,0.829659001851654
"3998",5,0.930037982566418
"3999",6,1.08338364926556
"4000",7,1.20388375768496
"4001",8,1.24889476214375
"4002",9,1.34281678261884
"4003",10,1.33630612341338
"4004",11,1.30777076712734
"4005",1,0.0457339896783135
"4006",2,0.232529176093789
"4007",3,0.351020623037654
"4008",4,0.614037787300911
"4009",5,1.00022099011637
"4010",6,1.09135919095982
"4011",7,1.13287718432877
"4012",8,1.18407452256429
"4013",9,1.16636681915605
"4014",10,1.20786359531752
"4015",11,1.22970957780462
"4016",1,-0.0696291753175605
"4017",2,0.116740131655098
"4018",3,0.451966857795887
"4019",4,0.593100694067251
"4020",5,0.756718212786509
"4021",6,1.04078026905667
"4022",7,1.11629804294885
"4023",8,1.10444969245819
"4024",9,1.22925044293404
"4025",10,1.24656131879752
"4026",11,1.25461939665598
"4027",1,0.0753811247399556
"4028",2,0.211276371946664
"4029",3,0.356828435364849
"4030",4,0.56731768726846
"4031",5,0.951817466099409
"4032",6,0.966559194456214
"4033",7,1.12572294831891
"4034",8,1.14361918249992
"4035",9,1.27681761192131
"4036",10,1.30263879535902
"4037",11,1.29877803551103
"4038",1,-0.0286926665453645
"4039",2,0.121769373103309
"4040",3,0.466184189258631
"4041",4,0.711542375060074
"4042",5,0.955145049705812
"4043",6,1.01674998915724
"4044",7,1.15754191665449
"4045",8,1.21640838694586
"4046",9,1.27480810352996
"4047",10,1.33251722739937
"4048",11,1.34241409124886
"4049",1,0.0812253325056314
"4050",2,0.221090889628014
"4051",3,0.558631226404249
"4052",4,0.705963554452166
"4053",5,1.04259730847733
"4054",6,1.20328777932281
"4055",7,1.30254037183408
"4056",8,1.28634256977021
"4057",9,1.33586077983151
"4058",10,1.32522895613231
"4059",11,1.34160119849513
"4060",1,-0.00109920109051348
"4061",2,0.35842332245198
"4062",3,0.587586330128643
"4063",4,0.698284662263913
"4064",5,0.957395503731008
"4065",6,1.03593821184152
"4066",7,1.13069452766595
"4067",8,1.15059612373833
"4068",9,1.2126193528015
"4069",10,1.23281700175615
"4070",11,1.2348001769009
"4071",1,0.147847628597163
"4072",2,0.381431547021301
"4073",3,0.77862181708969
"4074",4,0.997211888957499
"4075",5,1.16580502217032
"4076",6,1.18301195705429
"4077",7,1.29337928547014
"4078",8,1.30641134845575
"4079",9,1.328195838677
"4080",10,1.30515103085904
"4081",11,1.32862764706039
"4082",1,-0.0210179879442002
"4083",2,0.372584051886391
"4084",3,0.595378980137359
"4085",4,0.819222850465488
"4086",5,0.922113032613893
"4087",6,1.06065704073379
"4088",7,1.18399717368187
"4089",8,1.21987838860048
"4090",9,1.25323724164604
"4091",10,1.26048697397612
"4092",11,1.29375008690928
"4093",1,0.0377792383379953
"4094",2,0.321128302851061
"4095",3,0.583318920592411
"4096",4,0.805957732586256
"4097",5,1.01384176162925
"4098",6,1.19811286218626
"4099",7,1.18824552520126
"4100",8,1.27544949826384
"4101",9,1.2871033072735
"4102",10,1.3392907918333
"4103",11,1.33730163254599
"4104",1,-0.0192050158915558
"4105",2,0.369430476810227
"4106",3,0.75274024146516
"4107",4,0.936146947815384
"4108",5,1.14099360607007
"4109",6,1.18920763581086
"4110",7,1.27303791340644
"4111",8,1.28711853845378
"4112",9,1.33276292485745
"4113",10,1.32850195057479
"4114",11,1.33752359090831
"4115",1,-0.151405269874606
"4116",2,0.325646136580619
"4117",3,0.555539657411397
"4118",4,0.863230739335833
"4119",5,1.03575580669626
"4120",6,1.21036140913745
"4121",7,1.2425845326999
"4122",8,1.28250894171176
"4123",9,1.2993586452925
"4124",10,1.29985179760171
"4125",11,1.28948906417906
"4126",1,0.0304323227769419
"4127",2,0.484993881482135
"4128",3,0.84779033636669
"4129",4,0.933314198685856
"4130",5,1.03867628892071
"4131",6,1.18112962384938
"4132",7,1.22032412221741
"4133",8,1.22461646339524
"4134",9,1.26740275480812
"4135",10,1.27807677708978
"4136",11,1.295814669382
"4137",1,-0.0329681484953526
"4138",2,0.381710551534328
"4139",3,0.695524109374466
"4140",4,0.943791925162602
"4141",5,1.10653987043291
"4142",6,1.16192323534399
"4143",7,1.23206737855943
"4144",8,1.28861428744591
"4145",9,1.31504970417688
"4146",10,1.33468193904697
"4147",11,1.35024727149286
"4148",1,-0.189959611861334
"4149",2,0.264543919689266
"4150",3,0.676056133626521
"4151",4,0.992200772212773
"4152",5,1.17264967507918
"4153",6,1.28063706792345
"4154",7,1.30370180932704
"4155",8,1.35324119563324
"4156",9,1.33758936615672
"4157",10,1.37196844789106
"4158",11,1.37523774594857
"4159",1,0.166150532480373
"4160",2,0.465004352219399
"4161",3,0.836995988292266
"4162",4,1.02822916413354
"4163",5,1.07675920239525
"4164",6,1.2029224047536
"4165",7,1.23824049464895
"4166",8,1.28015636836428
"4167",9,1.27569085290134
"4168",10,1.29199063294242
"4169",11,1.29254125334227
"4170",1,-0.087668707019462
"4171",2,0.415595934429357
"4172",3,0.803847188401279
"4173",4,1.11129963932379
"4174",5,1.21697563198405
"4175",6,1.25550950606197
