"","id","trial","x","y","ymax","kernel","scenario","horizon","round","reward","experimentDuration","instructionsDuration","env","delta_x","overall","Horizon","tau","kError","lambda","beta","Model"
"92",1,1,14,0,0,"Rough","Avg. Reward Condition",10,"12",1.01,"0:04:16","0:00:52",14,NA,12,"Long",34.536878739534,0.00673796209098804,NA,44.6650732921132,"localBMT"
"93",1,2,10,45.1975884793445,45.1975884793445,"Rough","Avg. Reward Condition",10,"12",1.01,"0:04:16","0:00:52",14,10,12,"Long",34.536878739534,0.00673796209098804,NA,44.6650732921132,"localBMT"
"94",1,3,12,55.8215172235526,55.8215172235526,"Rough","Avg. Reward Condition",10,"12",1.01,"0:04:16","0:00:52",14,5,12,"Long",34.536878739534,0.00673796209098804,NA,44.6650732921132,"localBMT"
"95",1,4,28,19.040422974521,55.8215172235526,"Rough","Avg. Reward Condition",10,"12",1.01,"0:04:16","0:00:52",14,11,12,"Long",34.536878739534,0.00673796209098804,NA,44.6650732921132,"localBMT"
"96",1,5,22,100,100,"Rough","Avg. Reward Condition",10,"12",1.01,"0:04:16","0:00:52",14,11,12,"Long",34.536878739534,0.00673796209098804,NA,44.6650732921132,"localBMT"
"97",1,6,0,10.6697283421008,100,"Rough","Avg. Reward Condition",10,"12",1.01,"0:04:16","0:00:52",14,3,12,"Long",34.536878739534,0.00673796209098804,NA,44.6650732921132,"localBMT"
"98",1,7,17,67.5474460709207,100,"Rough","Avg. Reward Condition",10,"12",1.01,"0:04:16","0:00:52",14,7,12,"Long",34.536878739534,0.00673796209098804,NA,44.6650732921132,"localBMT"
"99",1,8,23,95.7693230900316,100,"Rough","Avg. Reward Condition",10,"12",1.01,"0:04:16","0:00:52",14,21,12,"Long",34.536878739534,0.00673796209098804,NA,44.6650732921132,"localBMT"
"100",1,9,26,53.7200813302194,100,"Rough","Avg. Reward Condition",10,"12",1.01,"0:04:16","0:00:52",14,1,12,"Long",34.536878739534,0.00673796209098804,NA,44.6650732921132,"localBMT"
"101",1,10,14,0,100,"Rough","Avg. Reward Condition",10,"12",1.01,"0:04:16","0:00:52",14,12,12,"Long",34.536878739534,0.00673796209098804,NA,44.6650732921132,"localBMT"
"102",1,11,16,78.7374658536536,100,"Rough","Avg. Reward Condition",10,"12",1.01,"0:04:16","0:00:52",14,1,12,"Long",34.536878739534,0.00673796209098804,NA,44.6650732921132,"localBMT"
"103",1,1,10,74.207205506113,74.207205506113,"Rough","Avg. Reward Condition",5,"13",1.01,"0:04:16","0:00:52",36,NA,13,"Short",52.4628436837214,0.00673944966404923,NA,44.7068892117324,"localBMT"
"104",1,2,1,80.3652074795372,80.3652074795372,"Rough","Avg. Reward Condition",5,"13",1.01,"0:04:16","0:00:52",36,1,13,"Short",52.4628436837214,0.00673944966404923,NA,44.7068892117324,"localBMT"
"105",1,3,4,50.095377315578,80.3652074795372,"Rough","Avg. Reward Condition",5,"13",1.01,"0:04:16","0:00:52",36,5,13,"Short",52.4628436837214,0.00673944966404923,NA,44.7068892117324,"localBMT"
"106",1,4,0,42.6153913119185,80.3652074795372,"Rough","Avg. Reward Condition",5,"13",1.01,"0:04:16","0:00:52",36,3,13,"Short",52.4628436837214,0.00673944966404923,NA,44.7068892117324,"localBMT"
"107",1,5,28,22.3577901837921,80.3652074795372,"Rough","Avg. Reward Condition",5,"13",1.01,"0:04:16","0:00:52",36,17,13,"Short",52.4628436837214,0.00673944966404923,NA,44.7068892117324,"localBMT"
"108",1,6,6,64.3558645312265,80.3652074795372,"Rough","Avg. Reward Condition",5,"13",1.01,"0:04:16","0:00:52",36,1,13,"Short",52.4628436837214,0.00673944966404923,NA,44.7068892117324,"localBMT"
"109",1,1,25,94.1801311629799,94.1801311629799,"Rough","Avg. Reward Condition",10,"14",1.01,"0:04:16","0:00:52",23,NA,14,"Long",44.8948335408534,0.00673820058248178,NA,44.6722881873967,"localBMT"
"110",1,2,11,57.9605904756227,94.1801311629799,"Rough","Avg. Reward Condition",10,"14",1.01,"0:04:16","0:00:52",23,1,14,"Long",44.8948335408534,0.00673820058248178,NA,44.6722881873967,"localBMT"
"111",1,3,15,81.6859872367984,94.1801311629799,"Rough","Avg. Reward Condition",10,"14",1.01,"0:04:16","0:00:52",23,1,14,"Long",44.8948335408534,0.00673820058248178,NA,44.6722881873967,"localBMT"
"112",1,4,25,94.1801311629799,94.1801311629799,"Rough","Avg. Reward Condition",10,"14",1.01,"0:04:16","0:00:52",23,1,14,"Long",44.8948335408534,0.00673820058248178,NA,44.6722881873967,"localBMT"
"113",1,5,19,45.3948319887746,94.1801311629799,"Rough","Avg. Reward Condition",10,"14",1.01,"0:04:16","0:00:52",23,1,14,"Long",44.8948335408534,0.00673820058248178,NA,44.6722881873967,"localBMT"
"114",1,6,2,59.2548478179923,94.1801311629799,"Rough","Avg. Reward Condition",10,"14",1.01,"0:04:16","0:00:52",23,1,14,"Long",44.8948335408534,0.00673820058248178,NA,44.6722881873967,"localBMT"
"115",1,7,29,69.560606609532,94.1801311629799,"Rough","Avg. Reward Condition",10,"14",1.01,"0:04:16","0:00:52",23,1,14,"Long",44.8948335408534,0.00673820058248178,NA,44.6722881873967,"localBMT"
"116",1,8,16,89.2074689064824,94.1801311629799,"Rough","Avg. Reward Condition",10,"14",1.01,"0:04:16","0:00:52",23,1,14,"Long",44.8948335408534,0.00673820058248178,NA,44.6722881873967,"localBMT"
"117",1,9,20,54.2210920468085,94.1801311629799,"Rough","Avg. Reward Condition",10,"14",1.01,"0:04:16","0:00:52",23,1,14,"Long",44.8948335408534,0.00673820058248178,NA,44.6722881873967,"localBMT"
"118",1,10,3,64.0364893994694,94.1801311629799,"Rough","Avg. Reward Condition",10,"14",1.01,"0:04:16","0:00:52",23,1,14,"Long",44.8948335408534,0.00673820058248178,NA,44.6722881873967,"localBMT"
"119",1,11,18,50.3979178350386,94.1801311629799,"Rough","Avg. Reward Condition",10,"14",1.01,"0:04:16","0:00:52",23,1,14,"Long",44.8948335408534,0.00673820058248178,NA,44.6722881873967,"localBMT"
"120",1,1,14,35.1195839359695,35.1195839359695,"Rough","Avg. Reward Condition",5,"15",1.01,"0:04:16","0:00:52",11,NA,15,"Short",54.5929792882875,0.00673812939596881,NA,40.672092256479,"localBMT"
"121",1,2,4,70.1369642511433,70.1369642511433,"Rough","Avg. Reward Condition",5,"15",1.01,"0:04:16","0:00:52",11,5,15,"Short",54.5929792882875,0.00673812939596881,NA,40.672092256479,"localBMT"
"122",1,3,18,23.5983879036135,70.1369642511433,"Rough","Avg. Reward Condition",5,"15",1.01,"0:04:16","0:00:52",11,5,15,"Short",54.5929792882875,0.00673812939596881,NA,40.672092256479,"localBMT"
"123",1,4,6,58.1864099643202,70.1369642511433,"Rough","Avg. Reward Condition",5,"15",1.01,"0:04:16","0:00:52",11,3,15,"Short",54.5929792882875,0.00673812939596881,NA,40.672092256479,"localBMT"
"124",1,5,20,62.664533932963,70.1369642511433,"Rough","Avg. Reward Condition",5,"15",1.01,"0:04:16","0:00:52",11,1,15,"Short",54.5929792882875,0.00673812939596881,NA,40.672092256479,"localBMT"
"125",1,6,9,47.3035628427683,70.1369642511433,"Rough","Avg. Reward Condition",5,"15",1.01,"0:04:16","0:00:52",11,1,15,"Short",54.5929792882875,0.00673812939596881,NA,40.672092256479,"localBMT"
"126",1,1,20,2.43508859270632,2.43508859270632,"Rough","Avg. Reward Condition",10,"16",1.01,"0:04:16","0:00:52",39,NA,16,"Long",37.9232302761682,0.00673816213024338,NA,44.7030814546974,"localBMT"
"127",1,2,1,19.8473768593958,19.8473768593958,"Rough","Avg. Reward Condition",10,"16",1.01,"0:04:16","0:00:52",39,12,16,"Long",37.9232302761682,0.00673816213024338,NA,44.7030814546974,"localBMT"
