"","participant","reward","environment","nLL","kernel","acq","R2","bonus","kError","lambda","beta","tau","ModelName","bestDescribed","mainTextBest"
"1761",1,"Cumulative","Rough",1089.92477291899,"Function Learning*","Exploit",0.0530543030772229,0.89,NA,8.58016949384158,NA,0.0885265987054113,"LRBF-GM",0,0
"1762",2,"Cumulative","Rough",1075.47538660865,"Function Learning*","Exploit",0.0656081825097479,0.86,NA,4.82140039112663,NA,0.0773742661556679,"LRBF-GM",0,0
"1763",3,"Cumulative","Smooth",610.381556465681,"Function Learning*","Exploit",0.469689832970548,1.19,NA,2.62935567387125,NA,0.0431739281382902,"LRBF-GM",0,0
"1764",4,"Cumulative","Smooth",575.26713043806,"Function Learning*","Exploit",0.500197860178441,1.27,NA,4.6397379329442,NA,0.0621483653783831,"LRBF-GM",0,0
"1765",5,"Best","Rough",323.409597858456,"Function Learning*","Exploit",0.719016087490696,0.86,NA,0.781106624436139,NA,0.0264659051784899,"LRBF-GM",0,0
"1766",6,"Best","Rough",1061.77813260221,"Function Learning*","Exploit",0.0775085962477685,0.92,NA,1.1775714076751,NA,0.0672220098504362,"LRBF-GM",0,0
"1767",7,"Best","Smooth",1008.96269859002,"Function Learning*","Exploit",0.123395568644049,1.39,NA,8.77397851828986,NA,0.0919940074974788,"LRBF-GM",0,0
"1768",8,"Best","Smooth",974.218925579797,"Function Learning*","Exploit",0.15358156603062,1.38,NA,2.90781866223248,NA,0.0908909419274012,"LRBF-GM",0,0
"1769",9,"Cumulative","Rough",396.84389789588,"Function Learning*","Exploit",0.65521508382992,1.24,NA,0.936384956521435,NA,0.0409559119514858,"LRBF-GM",0,0
"1770",10,"Cumulative","Rough",1012.36683002189,"Function Learning*","Exploit",0.120437999744555,1.1,NA,1.29290742128434,NA,0.0607663970138846,"LRBF-GM",0,0
"1771",11,"Cumulative","Smooth",889.383331793365,"Function Learning*","Exploit",0.227288213019478,1.07,NA,23.515930172051,NA,0.063728203089516,"LRBF-GM",0,0
"1772",12,"Cumulative","Smooth",936.469361756172,"Function Learning*","Exploit",0.186379047023512,1.05,NA,15.7674797177216,NA,0.0761412191051646,"LRBF-GM",0,0
"1773",13,"Best","Rough",978.731025059968,"Function Learning*","Exploit",0.14966137512112,1.16,NA,65.0915639922123,NA,0.0411414869985035,"LRBF-GM",0,0
"1774",14,"Best","Rough",972.922779742884,"Function Learning*","Exploit",0.154707680193124,1.12,NA,9.77453836101958,NA,0.0763052768088422,"LRBF-GM",0,0
"1775",15,"Best","Smooth",966.491775814551,"Function Learning*","Exploit",0.160295048833731,1.29,NA,64.3940960194954,NA,0.0682812290126104,"LRBF-GM",0,0
"1776",16,"Best","Smooth",782.751060664354,"Function Learning*","Exploit",0.319932194335998,1.2,NA,148.413159079926,NA,0.0475758184495597,"LRBF-GM",0,0
"1777",17,"Cumulative","Rough",986.252551952656,"Function Learning*","Exploit",0.143126541064412,0.84,NA,10.0442438717002,NA,0.0570624165551213,"LRBF-GM",0,0
"1778",18,"Cumulative","Rough",509.95578155567,"Function Learning*","Exploit",0.556941501869205,1.17,NA,1.48795124733802,NA,0.0451153526159962,"LRBF-GM",0,0
"1779",19,"Cumulative","Smooth",948.55634392932,"Function Learning*","Exploit",0.175877665605241,1.06,NA,9.71377489029482,NA,0.0717387116869055,"LRBF-GM",0,0
"1780",20,"Cumulative","Smooth",899.283153108868,"Function Learning*","Exploit",0.218687075190567,1.01,NA,22.8296772747366,NA,0.0568974672926355,"LRBF-GM",0,0
"1781",21,"Best","Rough",1012.54779903808,"Function Learning*","Exploit",0.120280770699564,1.31,NA,5.34717451323341,NA,0.0780464374118124,"LRBF-GM",0,0
"1782",22,"Best","Rough",1037.21883342915,"Function Learning*","Exploit",0.0988461447182762,1.14,NA,2.56587076997215,NA,0.0854930742309949,"LRBF-GM",0,0
"1783",23,"Best","Smooth",640.360668184006,"Function Learning*","Exploit",0.443643456610825,1.39,NA,4.06220486002081,NA,0.0661021777713825,"LRBF-GM",0,0
"1784",24,"Best","Smooth",985.995651050412,"Function Learning*","Exploit",0.143349741059458,1.26,NA,16.4950768880683,NA,0.0824129042786062,"LRBF-GM",0,0
"1785",25,"Cumulative","Rough",931.448153747188,"Function Learning*","Exploit",0.190741560323148,0.9,NA,71.373137728059,NA,0.0380565478510527,"LRBF-GM",0,0
"1786",26,"Cumulative","Rough",964.676454812499,"Function Learning*","Exploit",0.161872231455999,0.92,NA,23.2664203683135,NA,0.0484716665160287,"LRBF-GM",0,0
"1787",27,"Cumulative","Smooth",714.106807905659,"Function Learning*","Exploit",0.379571521180767,1.18,NA,11.4457296681173,NA,0.0532229889636923,"LRBF-GM",0,0
"1788",28,"Cumulative","Smooth",902.361389502292,"Function Learning*","Exploit",0.216012649597819,1.15,NA,26.6867655423483,NA,0.0750127073725696,"LRBF-GM",0,0
"1789",29,"Best","Rough",1002.05957457509,"Function Learning*","Exploit",0.129393123469561,1.09,NA,54.0730171082918,NA,0.0553849168807764,"LRBF-GM",0,0
"1790",30,"Best","Rough",950.102208949383,"Function Learning*","Exploit",0.174534591050791,1.23,NA,61.3055345361331,NA,0.043823789366858,"LRBF-GM",0,0
"1791",31,"Best","Smooth",975.912950093678,"Function Learning*","Exploit",0.152109767917796,1.4,NA,12.3603088315473,NA,0.0874443507956107,"LRBF-GM",0,0
"1792",32,"Best","Smooth",906.321872798585,"Function Learning*","Exploit",0.212571712472301,1.27,NA,17.8775607855577,NA,0.0674170108695811,"LRBF-GM",0,0
"1793",33,"Cumulative","Rough",1014.76815638408,"Function Learning*","Exploit",0.118351685420774,0.85,NA,1.77762825215133,NA,0.0810985376840463,"LRBF-GM",0,0
"1794",34,"Cumulative","Smooth",809.886926828866,"Function Learning*","Exploit",0.296356079419426,1.05,NA,94.2846817086768,NA,0.0561435379185012,"LRBF-GM",0,0
"1795",35,"Cumulative","Smooth",904.267180940418,"Function Learning*","Exploit",0.214356864679075,1.07,NA,30.502377754176,NA,0.0596139637468994,"LRBF-GM",0,0
"1796",36,"Best","Rough",1011.61748784956,"Function Learning*","Exploit",0.121089041323982,1.25,NA,6.72485670118979,NA,0.0836656751283642,"LRBF-GM",0,0
"1797",37,"Best","Rough",741.381812390033,"Function Learning*","Exploit",0.355874520459464,0.65,NA,1.09110968661079,NA,0.034190123078469,"LRBF-GM",0,0
"1798",38,"Best","Smooth",937.781139731413,"Function Learning*","Exploit",0.185239351385945,1.25,NA,47.3255474086358,NA,0.0603809204080019,"LRBF-GM",0,0
"1799",39,"Best","Smooth",926.298253266309,"Function Learning*","Exploit",0.195215883892185,1.07,NA,97.3218925862338,NA,0.0511624784218786,"LRBF-GM",0,0
"1800",40,"Cumulative","Rough",952.027011829164,"Function Learning*","Exploit",0.172862288659176,0.91,NA,22.1231232395169,NA,0.0534725034318673,"LRBF-GM",0,0
"1801",41,"Cumulative","Rough",993.998366619294,"Function Learning*","Exploit",0.136396841868669,0.93,NA,22.0349240667209,NA,0.0616512908906292,"LRBF-GM",0,0
"1802",42,"Cumulative","Smooth",457.231154906446,"Function Learning*","Exploit",0.60274957924103,1.4,NA,3.75645489490486,NA,0.0609581543475579,"LRBF-GM",0,0
"1803",43,"Cumulative","Smooth",937.559282516145,"Function Learning*","Exploit",0.185432104813108,1.03,NA,12.8060759210324,NA,0.074281955104184,"LRBF-GM",0,0
"1804",44,"Best","Smooth",904.733932938013,"Function Learning*","Exploit",0.213951342383743,1.4,NA,22.5152305294753,NA,0.0745940088852265,"LRBF-GM",0,0
"1805",45,"Best","Smooth",867.51646876043,"Function Learning*","Exploit",0.246286525901918,1.39,NA,148.413159098122,NA,0.0573875706416957,"LRBF-GM",0,0
"1806",46,"Cumulative","Rough",962.234396268761,"Function Learning*","Exploit",0.163993934611193,0.98,NA,25.7701749557453,NA,0.0522464363915603,"LRBF-GM",0,0
"1807",47,"Cumulative","Rough",939.844814368223,"Function Learning*","Exploit",0.183446394784048,0.86,NA,37.2659075196244,NA,0.0425129335777746,"LRBF-GM",0,0
"1808",48,"Cumulative","Smooth",658.940730722518,"Function Learning*","Exploit",0.427500773458225,1.13,NA,2.11685079051902,NA,0.0482878463771491,"LRBF-GM",0,0
"1809",49,"Cumulative","Smooth",836.316245719984,"Function Learning*","Exploit",0.273393825125932,1.07,NA,20.7983816926448,NA,0.0601886087109783,"LRBF-GM",0,0
"1810",50,"Best","Rough",1031.97568922997,"Function Learning*","Exploit",0.103401480059879,1.06,NA,13.8269598684853,NA,0.0601988769521207,"LRBF-GM",0,0
"1811",51,"Best","Rough",961.066456285401,"Function Learning*","Exploit",0.165008661286819,1.45,NA,17.8284816285004,NA,0.064356584232509,"LRBF-GM",0,0
"1812",52,"Best","Smooth",894.299104773867,"Function Learning*","Exploit",0.223017303515816,1.4,NA,15.1973822729225,NA,0.0719154806116803,"LRBF-GM",0,0
"1813",53,"Best","Smooth",973.684579187954,"Function Learning*","Exploit",0.154045815517368,1.47,NA,5.06913832223542,NA,0.0940848819182598,"LRBF-GM",0,0
"1814",54,"Cumulative","Rough",943.091182939104,"Function Learning*","Exploit",0.180625893016216,0.92,NA,27.4947548245788,NA,0.0504794935805043,"LRBF-GM",0,0
"1815",55,"Cumulative","Rough",1012.41629133618,"Function Learning*","Exploit",0.120395026890017,0.93,NA,14.7433300235246,NA,0.0533569809239434,"LRBF-GM",0,0
"1816",56,"Cumulative","Smooth",935.21576370889,"Function Learning*","Exploit",0.187468194922559,1.04,NA,12.3334226677907,NA,0.0735930387933548,"LRBF-GM",0,0
"1817",57,"Cumulative","Smooth",933.198576954666,"Function Learning*","Exploit",0.189220762039358,1.05,NA,25.4945533644248,NA,0.0667421807137467,"LRBF-GM",0,0
"1818",58,"Best","Rough",1052.00702175567,"Function Learning*","Exploit",0.0859979081711082,1.21,NA,9.9257766603402,NA,0.0638807421863862,"LRBF-GM",0,0
"1819",59,"Best","Rough",731.987423155641,"Function Learning*","Exploit",0.364036530060274,1.41,NA,1.83437886615386,NA,0.0728375103537815,"LRBF-GM",0,0
"1820",60,"Best","Smooth",997.999491806873,"Function Learning*","Exploit",0.132920594357494,1.37,NA,19.6448272241493,NA,0.0737572764083864,"LRBF-GM",0,0
"1821",61,"Best","Smooth",920.540117877459,"Function Learning*","Exploit",0.200218652582512,1.47,NA,17.9948833295043,NA,0.0814082545060421,"LRBF-GM",0,0
"1822",62,"Cumulative","Rough",1013.79729097764,"Function Learning*","Exploit",0.119195190258695,0.88,NA,12.9492608802588,NA,0.065256575908754,"LRBF-GM",0,0
"1823",63,"Cumulative","Rough",1067.39796556176,"Function Learning*","Exploit",0.0726259871258376,0.83,NA,83.5856532102423,NA,0.0760313562791808,"LRBF-GM",0,0
"1824",64,"Cumulative","Smooth",592.367883194949,"Function Learning*","Exploit",0.485340427225608,1.37,NA,7.57521960568888,NA,0.0656881960749882,"LRBF-GM",0,0
"1825",65,"Best","Rough",1017.08315700971,"Function Learning*","Exploit",0.116340372406081,1.12,NA,19.8947719819861,NA,0.0471439637664056,"LRBF-GM",0,0
"1826",66,"Best","Rough",1033.5439424306,"Function Learning*","Exploit",0.10203895426276,1.06,NA,2.47576357751367,NA,0.0849478499937209,"LRBF-GM",0,0
"1827",67,"Best","Smooth",904.327767063758,"Function Learning*","Exploit",0.214304226395942,1.47,NA,21.9678782399824,NA,0.0739532446238732,"LRBF-GM",0,0
"1828",68,"Best","Smooth",564.294345172299,"Function Learning*","Exploit",0.509731207845036,1.14,NA,1.91320724860105,NA,0.0524499323985115,"LRBF-GM",0,0
"1829",69,"Cumulative","Rough",848.013453497098,"Function Learning*","Exploit",0.263231086517023,1.08,NA,2.05215344318725,NA,0.0799720089619668,"LRBF-GM",0,0
"1830",70,"Cumulative","Rough",953.385814566297,"Function Learning*","Exploit",0.171681737086383,0.96,NA,33.8568926873597,NA,0.0585611969876151,"LRBF-GM",0,0
"1831",71,"Cumulative","Smooth",847.035215556819,"Function Learning*","Exploit",0.264080996741225,1.06,NA,112.271502342878,NA,0.0516444250883291,"LRBF-GM",0,0
"1832",72,"Cumulative","Smooth",879.767749688631,"Function Learning*","Exploit",0.235642398852963,1.04,NA,44.1101527619789,NA,0.0463160315844763,"LRBF-GM",0,0
"1833",73,"Best","Rough",969.997796100978,"Function Learning*","Exploit",0.157248957116168,1.24,NA,19.4532180830641,NA,0.0532376547622949,"LRBF-GM",0,0
"1834",74,"Best","Rough",1036.59116593513,"Function Learning*","Exploit",0.0993914732100492,1.14,NA,2.792888554426,NA,0.0918275178588134,"LRBF-GM",0,0
"1835",75,"Best","Smooth",828.319730764284,"Function Learning*","Exploit",0.280341337115589,1.19,NA,24.6215914284121,NA,0.0486192622028447,"LRBF-GM",0,0
"1836",76,"Best","Smooth",956.318791719326,"Function Learning*","Exploit",0.169133515261133,1.11,NA,25.1056044948249,NA,0.060405508693483,"LRBF-GM",0,0
"1837",77,"Cumulative","Smooth",462.297888920903,"Function Learning*","Exploit",0.598347512151948,1.25,NA,1.51641799579237,NA,0.0418470799561381,"LRBF-GM",0,0
"1838",78,"Best","Smooth",1000.2541651836,"Function Learning*","Exploit",0.130961694711289,1.41,NA,12.5120358485404,NA,0.0866812428990509,"LRBF-GM",0,0
"1839",79,"Cumulative","Smooth",418.882967601268,"Function Learning*","Exploit",0.636067154779913,1.35,NA,1.47615649646032,NA,0.0431656880174194,"LRBF-GM",0,0
"1840",80,"Cumulative","Smooth",956.046468325833,"Function Learning*","Exploit",0.169370114586194,0.94,NA,116.451389348997,NA,0.0574300410679967,"LRBF-GM",0,0
"1841",1,"Cumulative","Rough",960.958955795654,"Function Learning*","UCB",0.16510205959165,0.89,NA,0.824699700700277,0.493707896872409,0.109140345608045,"LRBF-UCB",60,61
"1842",2,"Cumulative","Rough",915.502954502979,"Function Learning*","UCB",0.204595028182625,0.86,NA,0.952711020943625,0.522232676219577,0.0903343431108203,"LRBF-UCB",60,61
"1843",3,"Cumulative","Smooth",616.534539927919,"Function Learning*","UCB",0.464344013371276,1.19,NA,0.939541636345643,0.215896968812293,0.0408705018282738,"LRBF-UCB",60,61
"1844",4,"Cumulative","Smooth",546.632457735879,"Function Learning*","UCB",0.525076164417277,1.27,NA,0.941754745996609,0.322794945081725,0.0575424141659759,"LRBF-UCB",60,61
"1845",5,"Best","Rough",338.461037111258,"Function Learning*","UCB",0.705939133936587,0.86,NA,0.646322392422013,0.0310064591592616,0.024423598304041,"LRBF-UCB",60,61
"1846",6,"Best","Rough",889.597104898947,"Function Learning*","UCB",0.227102483208138,0.92,NA,0.416603508834644,0.292706666791716,0.062088093925536,"LRBF-UCB",60,61
"1847",7,"Best","Smooth",920.306596908265,"Function Learning*","UCB",0.200421539682992,1.39,NA,0.881615123159959,0.522601253167125,0.119006356213428,"LRBF-UCB",60,61
"1848",8,"Best","Smooth",894.371104861005,"Function Learning*","UCB",0.222954748581395,1.38,NA,1.16956434498411,0.536373350151264,0.108904914948389,"LRBF-UCB",60,61
"1849",9,"Cumulative","Rough",333.597019734055,"Function Learning*","UCB",0.710165077267303,1.24,NA,0.534833012576371,0.193222191162436,0.0336378658057783,"LRBF-UCB",60,61
"1850",10,"Cumulative","Rough",700.760445103887,"Function Learning*","UCB",0.391167074505848,1.1,NA,0.656934035136609,0.260113065150509,0.0564785239263091,"LRBF-UCB",60,61
"1851",11,"Cumulative","Smooth",707.268977367295,"Function Learning*","UCB",0.385512347892367,1.07,NA,0.781636732809202,0.452494420742416,0.0866219320191913,"LRBF-UCB",60,61
"1852",12,"Cumulative","Smooth",841.579536304417,"Function Learning*","UCB",0.268820986252626,1.05,NA,0.938872161498603,0.436011970021757,0.0898611501449508,"LRBF-UCB",60,61
"1853",13,"Best","Rough",714.311332026535,"Function Learning*","UCB",0.379393827049031,1.16,NA,0.790935854693943,0.460175558848708,0.0747435522483513,"LRBF-UCB",60,61
"1854",14,"Best","Rough",748.649055964019,"Function Learning*","UCB",0.34956061219546,1.12,NA,0.750321062984516,0.461813584652499,0.0872835369032655,"LRBF-UCB",60,61
"1855",15,"Best","Smooth",866.256180670495,"Function Learning*","UCB",0.247381486226978,1.29,NA,0.745135283522148,0.504243164940603,0.114549983878326,"LRBF-UCB",60,61
"1856",16,"Best","Smooth",524.617990400921,"Function Learning*","UCB",0.544202718497754,1.2,NA,0.684048454426307,0.516200385267402,0.0756569629668815,"LRBF-UCB",60,61
"1857",17,"Cumulative","Rough",707.793952711068,"Function Learning*","UCB",0.385056240136007,0.84,NA,0.594450951538036,0.644398068011124,0.106652378899028,"LRBF-UCB",60,61
"1858",18,"Cumulative","Rough",479.898397786713,"Function Learning*","UCB",0.583055882354881,1.17,NA,0.965534298268333,0.106755370193681,0.0435860954945168,"LRBF-UCB",60,61
"1859",19,"Cumulative","Smooth",788.445386364999,"Function Learning*","UCB",0.314984864618314,1.06,NA,0.916547422875676,0.510418210614713,0.0943532733565041,"LRBF-UCB",60,61
"1860",20,"Cumulative","Smooth",630.620071849776,"Function Learning*","UCB",0.452106256992412,1.01,NA,0.65484492816041,0.52986717484295,0.086126027023752,"LRBF-UCB",60,61
"1861",21,"Best","Rough",854.46048818597,"Function Learning*","UCB",0.257629790071409,1.31,NA,0.877976172721763,0.454812981535233,0.088640543530898,"LRBF-UCB",60,61
"1862",22,"Best","Rough",861.980289725797,"Function Learning*","UCB",0.25109645503143,1.14,NA,1.123478874408,0.671931638814348,0.0993020316920717,"LRBF-UCB",60,61
"1863",23,"Best","Smooth",628.977319960516,"Function Learning*","UCB",0.45353350855261,1.39,NA,2.23946872399345,0.496180303602575,0.0655595399316299,"LRBF-UCB",60,61
"1864",24,"Best","Smooth",923.5285338599,"Function Learning*","UCB",0.197622264533079,1.26,NA,0.538441705102608,0.383915397872687,0.0993872286760177,"LRBF-UCB",60,61
"1865",25,"Cumulative","Rough",710.802728565192,"Function Learning*","UCB",0.382442163074122,0.9,NA,0.695135880296325,0.526272655345816,0.0896317596233359,"LRBF-UCB",60,61
"1866",26,"Cumulative","Rough",670.752811402327,"Function Learning*","UCB",0.417238231263231,0.92,NA,0.764428837552207,0.476980384668814,0.0736928701635541,"LRBF-UCB",60,61
"1867",27,"Cumulative","Smooth",586.323647233156,"Function Learning*","UCB",0.490591765095356,1.18,NA,0.842703615072353,0.356959021683694,0.0628408980544886,"LRBF-UCB",60,61
"1868",28,"Cumulative","Smooth",747.217576444822,"Function Learning*","UCB",0.350804306627054,1.15,NA,0.710043456894982,0.683789770686023,0.133380404520826,"LRBF-UCB",60,61
"1869",29,"Best","Rough",675.443039671622,"Function Learning*","UCB",0.413163278947669,1.09,NA,0.60741168381797,0.508781195084759,0.0812743780777618,"LRBF-UCB",60,61
"1870",30,"Best","Rough",710.566147970023,"Function Learning*","UCB",0.382647708431139,1.23,NA,0.788305429176015,0.467607584756962,0.0794464003173226,"LRBF-UCB",60,61
"1871",31,"Best","Smooth",875.61357825627,"Function Learning*","UCB",0.23925161561718,1.4,NA,0.918896842411975,0.487322760971648,0.103092644108595,"LRBF-UCB",60,61
"1872",32,"Best","Smooth",728.745767285089,"Function Learning*","UCB",0.366852937351671,1.27,NA,0.795201830431071,0.624017651228729,0.105681104349728,"LRBF-UCB",60,61
"1873",33,"Cumulative","Rough",600.055930269271,"Function Learning*","UCB",0.478660917523969,0.85,NA,0.588710420132391,0.552098194657485,0.0838785917733481,"LRBF-UCB",60,61
"1874",34,"Cumulative","Smooth",557.046645492051,"Function Learning*","UCB",0.516028136032491,1.05,NA,0.640324180696751,0.597373757698333,0.0949171684726576,"LRBF-UCB",60,61
"1875",35,"Cumulative","Smooth",682.872122909543,"Function Learning*","UCB",0.406708761554336,1.07,NA,0.719399540630226,0.496481103932367,0.09086503852757,"LRBF-UCB",60,61
"1876",36,"Best","Rough",875.331427295444,"Function Learning*","UCB",0.239496753304546,1.25,NA,0.952485331001471,0.461068956851848,0.0958372894321895,"LRBF-UCB",60,61
"1877",37,"Best","Rough",637.093120162842,"Function Learning*","UCB",0.446482359455324,0.65,NA,0.47742059920349,0.15786244302904,0.0290031821163789,"LRBF-UCB",60,61
"1878",38,"Best","Smooth",689.78363224883,"Function Learning*","UCB",0.400703921412432,1.25,NA,0.650546063686132,0.512739643187388,0.0897434214308245,"LRBF-UCB",60,61
"1879",39,"Best","Smooth",690.459329220943,"Function Learning*","UCB",0.400116864070436,1.07,NA,0.62603272944739,0.475060441167612,0.0864149237322036,"LRBF-UCB",60,61
"1880",40,"Cumulative","Rough",734.368282106282,"Function Learning*","UCB",0.361967998181462,0.91,NA,0.783506993351109,0.492777359600973,0.0818538112650723,"LRBF-UCB",60,61
"1881",41,"Cumulative","Rough",675.80761738983,"Function Learning*","UCB",0.412846527452494,0.93,NA,0.712119629774656,0.469658117943563,0.0781003535242888,"LRBF-UCB",60,61
"1882",42,"Cumulative","Smooth",484.079834623305,"Function Learning*","UCB",0.579422976930811,1.4,NA,3.45172281773977,0.135581167763867,0.0609840805450714,"LRBF-UCB",60,61
